ad_clicks,impressions,campaign_id,dewPoint,humidity,windSpeed,apparentTemperatureLow,apparentTemperatureHigh
0,38,2,7.24,0.73,5.38,6.32,15.78
0,45,2,7.24,0.73,5.38,6.32,15.78
0,46,2,7.24,0.73,5.38,6.32,15.78
0,29,3,7.24,0.73,5.38,6.32,15.78
0,28,3,7.24,0.73,5.38,6.32,15.78
0,28,3,7.24,0.73,5.38,6.32,15.78
0,49,3,7.24,0.73,5.38,6.32,15.78
0,32,3,7.24,0.73,5.38,6.32,15.78
0,14,3,7.24,0.73,5.38,6.32,15.78
0,22,3,7.24,0.73,5.38,6.32,15.78
0,7,3,7.24,0.73,5.38,6.32,15.78
0,44,3,7.24,0.73,5.38,6.32,15.78
0,17,3,7.24,0.73,5.38,6.32,15.78
0,10,3,7.24,0.73,5.38,6.32,15.78
0,43,3,7.24,0.73,5.38,6.32,15.78
0,12,3,7.24,0.73,5.38,6.32,15.78
0,41,4,7.24,0.73,5.38,6.32,15.78
0,33,4,7.24,0.73,5.38,6.32,15.78
0,43,4,7.24,0.73,5.38,6.32,15.78
0,47,4,7.24,0.73,5.38,6.32,15.78
0,5,4,7.24,0.73,5.38,6.32,15.78
0,20,4,7.24,0.73,5.38,6.32,15.78
0,18,4,7.24,0.73,5.38,6.32,15.78
0,6,4,7.24,0.73,5.38,6.32,15.78
0,24,4,7.24,0.73,5.38,6.32,15.78
0,11,4,7.24,0.73,5.38,6.32,15.78
0,24,4,7.24,0.73,5.38,6.32,15.78
0,23,4,7.24,0.73,5.38,6.32,15.78
0,35,4,7.24,0.73,5.38,6.32,15.78
0,17,4,7.24,0.73,5.38,6.32,15.78
0,33,4,7.24,0.73,5.38,6.32,15.78
0,18,4,7.24,0.73,5.38,6.32,15.78
0,38,4,7.24,0.73,5.38,6.32,15.78
0,15,4,7.24,0.73,5.38,6.32,15.78
0,51,4,7.24,0.73,5.38,6.32,15.78
0,33,4,7.24,0.73,5.38,6.32,15.78
0,43,4,7.24,0.73,5.38,6.32,15.78
0,34,4,7.24,0.73,5.38,6.32,15.78
0,36,4,7.24,0.73,5.38,6.32,15.78
0,20,4,7.24,0.73,5.38,6.32,15.78
0,30,4,7.24,0.73,5.38,6.32,15.78
0,5,4,7.24,0.73,5.38,6.32,15.78
0,43,4,7.24,0.73,5.38,6.32,15.78
0,18,4,7.24,0.73,5.38,6.32,15.78
0,15,4,7.24,0.73,5.38,6.32,15.78
0,43,4,7.24,0.73,5.38,6.32,15.78
0,35,4,7.24,0.73,5.38,6.32,15.78
0,51,4,7.24,0.73,5.38,6.32,15.78
0,11,4,7.24,0.73,5.38,6.32,15.78
0,49,5,7.24,0.73,5.38,6.32,15.78
0,22,5,7.24,0.73,5.38,6.32,15.78
0,14,5,7.24,0.73,5.38,6.32,15.78
0,25,5,7.24,0.73,5.38,6.32,15.78
0,18,5,7.24,0.73,5.38,6.32,15.78
0,9,5,7.24,0.73,5.38,6.32,15.78
0,44,6,7.24,0.73,5.38,6.32,15.78
0,12,6,7.24,0.73,5.38,6.32,15.78
0,8,6,7.24,0.73,5.38,6.32,15.78
0,29,6,7.24,0.73,5.38,6.32,15.78
0,33,6,7.24,0.73,5.38,6.32,15.78
0,29,6,7.24,0.73,5.38,6.32,15.78
0,50,6,7.24,0.73,5.38,6.32,15.78
0,31,6,7.24,0.73,5.38,6.32,15.78
0,28,6,7.24,0.73,5.38,6.32,15.78
0,14,6,7.24,0.73,5.38,6.32,15.78
0,19,6,7.24,0.73,5.38,6.32,15.78
0,25,6,7.24,0.73,5.38,6.32,15.78
0,12,6,7.24,0.73,5.38,6.32,15.78
0,37,6,7.24,0.73,5.38,6.32,15.78
0,33,6,7.24,0.73,5.38,6.32,15.78
0,44,6,7.24,0.73,5.38,6.32,15.78
0,46,6,7.24,0.73,5.38,6.32,15.78
0,15,7,7.24,0.73,5.38,6.32,15.78
0,17,7,7.24,0.73,5.38,6.32,15.78
0,5,7,7.24,0.73,5.38,6.32,15.78
0,29,7,7.24,0.73,5.38,6.32,15.78
1,46,7,7.24,0.73,5.38,6.32,15.78
0,14,7,7.24,0.73,5.38,6.32,15.78
0,26,7,7.24,0.73,5.38,6.32,15.78
0,14,7,7.24,0.73,5.38,6.32,15.78
0,39,7,7.24,0.73,5.38,6.32,15.78
0,37,7,7.24,0.73,5.38,6.32,15.78
0,16,7,7.24,0.73,5.38,6.32,15.78
0,43,7,7.24,0.73,5.38,6.32,15.78
0,6,7,7.24,0.73,5.38,6.32,15.78
0,24,7,7.24,0.73,5.38,6.32,15.78
0,10,7,7.24,0.73,5.38,6.32,15.78
0,15,7,7.24,0.73,5.38,6.32,15.78
0,21,7,7.24,0.73,5.38,6.32,15.78
0,14,7,7.24,0.73,5.38,6.32,15.78
0,18,7,7.24,0.73,5.38,6.32,15.78
0,13,7,7.24,0.73,5.38,6.32,15.78
0,22,7,7.24,0.73,5.38,6.32,15.78
0,41,7,7.24,0.73,5.38,6.32,15.78
0,36,7,7.24,0.73,5.38,6.32,15.78
0,30,7,7.24,0.73,5.38,6.32,15.78
0,21,8,7.24,0.73,5.38,6.32,15.78
0,34,8,7.24,0.73,5.38,6.32,15.78
0,43,8,7.24,0.73,5.38,6.32,15.78
0,47,8,7.24,0.73,5.38,6.32,15.78
0,29,8,7.24,0.73,5.38,6.32,15.78
0,37,8,7.24,0.73,5.38,6.32,15.78
0,20,8,7.24,0.73,5.38,6.32,15.78
0,50,8,7.24,0.73,5.38,6.32,15.78
0,19,8,7.24,0.73,5.38,6.32,15.78
0,6,8,7.24,0.73,5.38,6.32,15.78
0,49,8,7.24,0.73,5.38,6.32,15.78
1,49,8,7.24,0.73,5.38,6.32,15.78
1,51,8,7.24,0.73,5.38,6.32,15.78
0,30,8,7.24,0.73,5.38,6.32,15.78
0,13,8,7.24,0.73,5.38,6.32,15.78
0,14,8,7.24,0.73,5.38,6.32,15.78
0,20,9,7.24,0.73,5.38,6.32,15.78
0,34,9,7.24,0.73,5.38,6.32,15.78
0,38,9,7.24,0.73,5.38,6.32,15.78
0,7,9,7.24,0.73,5.38,6.32,15.78
0,15,9,7.24,0.73,5.38,6.32,15.78
0,24,9,7.24,0.73,5.38,6.32,15.78
0,44,9,7.24,0.73,5.38,6.32,15.78
0,16,9,7.24,0.73,5.38,6.32,15.78
0,45,9,7.24,0.73,5.38,6.32,15.78
0,22,9,7.24,0.73,5.38,6.32,15.78
0,20,9,7.24,0.73,5.38,6.32,15.78
0,36,9,7.24,0.73,5.38,6.32,15.78
0,14,9,7.24,0.73,5.38,6.32,15.78
0,24,9,7.24,0.73,5.38,6.32,15.78
0,45,9,7.24,0.73,5.38,6.32,15.78
0,39,9,7.24,0.73,5.38,6.32,15.78
0,9,10,7.24,0.73,5.38,6.32,15.78
0,48,10,7.24,0.73,5.38,6.32,15.78
0,18,10,7.24,0.73,5.38,6.32,15.78
0,11,10,7.24,0.73,5.38,6.32,15.78
0,20,10,7.24,0.73,5.38,6.32,15.78
0,26,10,7.24,0.73,5.38,6.32,15.78
0,16,10,7.24,0.73,5.38,6.32,15.78
0,13,10,7.24,0.73,5.38,6.32,15.78
1,47,10,7.24,0.73,5.38,6.32,15.78
1,48,10,7.24,0.73,5.38,6.32,15.78
0,20,10,7.24,0.73,5.38,6.32,15.78
0,47,10,7.24,0.73,5.38,6.32,15.78
0,13,10,7.24,0.73,5.38,6.32,15.78
0,32,10,7.24,0.73,5.38,6.32,15.78
0,7,10,7.24,0.73,5.38,6.32,15.78
0,50,10,7.24,0.73,5.38,6.32,15.78
0,34,10,7.24,0.73,5.38,6.32,15.78
0,40,10,7.24,0.73,5.38,6.32,15.78
0,31,10,7.24,0.73,5.38,6.32,15.78
0,47,10,7.24,0.73,5.38,6.32,15.78
0,8,10,7.24,0.73,5.38,6.32,15.78
0,37,10,7.24,0.73,5.38,6.32,15.78
0,43,10,7.24,0.73,5.38,6.32,15.78
0,36,10,7.24,0.73,5.38,6.32,15.78
0,35,10,7.24,0.73,5.38,6.32,15.78
0,30,10,7.24,0.73,5.38,6.32,15.78
0,40,10,7.24,0.73,5.38,6.32,15.78
0,10,10,7.24,0.73,5.38,6.32,15.78
0,13,10,7.24,0.73,5.38,6.32,15.78
0,22,10,7.24,0.73,5.38,6.32,15.78
0,46,10,7.24,0.73,5.38,6.32,15.78
0,36,1,5.26,0.75,3.53,3.18,10.98
0,28,1,5.26,0.75,3.53,3.18,10.98
0,16,1,5.26,0.75,3.53,3.18,10.98
0,11,1,5.26,0.75,3.53,3.18,10.98
0,14,1,5.26,0.75,3.53,3.18,10.98
0,36,1,5.26,0.75,3.53,3.18,10.98
0,43,1,5.26,0.75,3.53,3.18,10.98
0,17,1,5.26,0.75,3.53,3.18,10.98
0,7,1,5.26,0.75,3.53,3.18,10.98
0,19,1,5.26,0.75,3.53,3.18,10.98
0,7,1,5.26,0.75,3.53,3.18,10.98
0,27,1,5.26,0.75,3.53,3.18,10.98
0,40,1,5.26,0.75,3.53,3.18,10.98
0,31,1,5.26,0.75,3.53,3.18,10.98
0,42,1,5.26,0.75,3.53,3.18,10.98
0,29,1,5.26,0.75,3.53,3.18,10.98
0,25,1,5.26,0.75,3.53,3.18,10.98
0,34,1,5.26,0.75,3.53,3.18,10.98
0,16,1,5.26,0.75,3.53,3.18,10.98
0,25,1,5.26,0.75,3.53,3.18,10.98
0,33,1,5.26,0.75,3.53,3.18,10.98
0,45,1,5.26,0.75,3.53,3.18,10.98
0,9,1,5.26,0.75,3.53,3.18,10.98
0,42,1,5.26,0.75,3.53,3.18,10.98
0,14,1,5.26,0.75,3.53,3.18,10.98
0,10,2,5.26,0.75,3.53,3.18,10.98
0,17,2,5.26,0.75,3.53,3.18,10.98
0,41,2,5.26,0.75,3.53,3.18,10.98
0,7,2,5.26,0.75,3.53,3.18,10.98
0,17,2,5.26,0.75,3.53,3.18,10.98
0,34,2,5.26,0.75,3.53,3.18,10.98
0,26,2,5.26,0.75,3.53,3.18,10.98
0,19,2,5.26,0.75,3.53,3.18,10.98
0,27,2,5.26,0.75,3.53,3.18,10.98
0,15,2,5.26,0.75,3.53,3.18,10.98
0,22,2,5.26,0.75,3.53,3.18,10.98
0,27,2,5.26,0.75,3.53,3.18,10.98
0,46,2,5.26,0.75,3.53,3.18,10.98
0,29,2,5.26,0.75,3.53,3.18,10.98
0,31,2,5.26,0.75,3.53,3.18,10.98
0,30,2,5.26,0.75,3.53,3.18,10.98
0,18,2,5.26,0.75,3.53,3.18,10.98
0,36,3,5.26,0.75,3.53,3.18,10.98
1,43,3,5.26,0.75,3.53,3.18,10.98
0,40,3,5.26,0.75,3.53,3.18,10.98
0,38,3,5.26,0.75,3.53,3.18,10.98
0,16,3,5.26,0.75,3.53,3.18,10.98
0,34,3,5.26,0.75,3.53,3.18,10.98
0,42,3,5.26,0.75,3.53,3.18,10.98
0,21,3,5.26,0.75,3.53,3.18,10.98
0,10,3,5.26,0.75,3.53,3.18,10.98
0,7,4,5.26,0.75,3.53,3.18,10.98
0,45,4,5.26,0.75,3.53,3.18,10.98
0,7,4,5.26,0.75,3.53,3.18,10.98
0,38,4,5.26,0.75,3.53,3.18,10.98
0,24,4,5.26,0.75,3.53,3.18,10.98
0,29,4,5.26,0.75,3.53,3.18,10.98
0,5,4,5.26,0.75,3.53,3.18,10.98
0,33,4,5.26,0.75,3.53,3.18,10.98
0,30,4,5.26,0.75,3.53,3.18,10.98
0,18,4,5.26,0.75,3.53,3.18,10.98
0,33,4,5.26,0.75,3.53,3.18,10.98
0,26,4,5.26,0.75,3.53,3.18,10.98
0,41,4,5.26,0.75,3.53,3.18,10.98
0,16,4,5.26,0.75,3.53,3.18,10.98
0,22,4,5.26,0.75,3.53,3.18,10.98
0,13,4,5.26,0.75,3.53,3.18,10.98
0,45,4,5.26,0.75,3.53,3.18,10.98
0,43,4,5.26,0.75,3.53,3.18,10.98
0,38,4,5.26,0.75,3.53,3.18,10.98
0,9,4,5.26,0.75,3.53,3.18,10.98
0,32,4,5.26,0.75,3.53,3.18,10.98
0,42,4,5.26,0.75,3.53,3.18,10.98
0,8,4,5.26,0.75,3.53,3.18,10.98
0,13,4,5.26,0.75,3.53,3.18,10.98
0,26,4,5.26,0.75,3.53,3.18,10.98
0,38,4,5.26,0.75,3.53,3.18,10.98
0,19,4,5.26,0.75,3.53,3.18,10.98
0,46,5,5.26,0.75,3.53,3.18,10.98
0,12,5,5.26,0.75,3.53,3.18,10.98
1,45,5,5.26,0.75,3.53,3.18,10.98
0,14,5,5.26,0.75,3.53,3.18,10.98
0,6,5,5.26,0.75,3.53,3.18,10.98
0,13,5,5.26,0.75,3.53,3.18,10.98
0,41,5,5.26,0.75,3.53,3.18,10.98
0,5,6,5.26,0.75,3.53,3.18,10.98
0,36,6,5.26,0.75,3.53,3.18,10.98
0,25,6,5.26,0.75,3.53,3.18,10.98
0,28,6,5.26,0.75,3.53,3.18,10.98
0,17,6,5.26,0.75,3.53,3.18,10.98
0,27,6,5.26,0.75,3.53,3.18,10.98
0,37,6,5.26,0.75,3.53,3.18,10.98
1,45,6,5.26,0.75,3.53,3.18,10.98
0,30,6,5.26,0.75,3.53,3.18,10.98
0,11,6,5.26,0.75,3.53,3.18,10.98
0,45,6,5.26,0.75,3.53,3.18,10.98
0,8,6,5.26,0.75,3.53,3.18,10.98
0,44,6,5.26,0.75,3.53,3.18,10.98
0,40,6,5.26,0.75,3.53,3.18,10.98
0,13,6,5.26,0.75,3.53,3.18,10.98
0,16,6,5.26,0.75,3.53,3.18,10.98
0,19,6,5.26,0.75,3.53,3.18,10.98
0,36,6,5.26,0.75,3.53,3.18,10.98
0,36,7,5.26,0.75,3.53,3.18,10.98
0,44,7,5.26,0.75,3.53,3.18,10.98
0,42,7,5.26,0.75,3.53,3.18,10.98
0,16,7,5.26,0.75,3.53,3.18,10.98
0,41,7,5.26,0.75,3.53,3.18,10.98
0,36,7,5.26,0.75,3.53,3.18,10.98
0,25,7,5.26,0.75,3.53,3.18,10.98
0,45,7,5.26,0.75,3.53,3.18,10.98
0,40,7,5.26,0.75,3.53,3.18,10.98
0,10,7,5.26,0.75,3.53,3.18,10.98
0,40,7,5.26,0.75,3.53,3.18,10.98
0,15,7,5.26,0.75,3.53,3.18,10.98
0,9,7,5.26,0.75,3.53,3.18,10.98
0,41,8,5.26,0.75,3.53,3.18,10.98
0,13,8,5.26,0.75,3.53,3.18,10.98
0,26,8,5.26,0.75,3.53,3.18,10.98
0,40,8,5.26,0.75,3.53,3.18,10.98
0,27,8,5.26,0.75,3.53,3.18,10.98
0,21,8,5.26,0.75,3.53,3.18,10.98
0,6,8,5.26,0.75,3.53,3.18,10.98
0,29,8,5.26,0.75,3.53,3.18,10.98
0,43,8,5.26,0.75,3.53,3.18,10.98
0,44,8,5.26,0.75,3.53,3.18,10.98
1,40,8,5.26,0.75,3.53,3.18,10.98
0,38,8,5.26,0.75,3.53,3.18,10.98
0,44,8,5.26,0.75,3.53,3.18,10.98
0,11,8,5.26,0.75,3.53,3.18,10.98
0,23,8,5.26,0.75,3.53,3.18,10.98
0,14,8,5.26,0.75,3.53,3.18,10.98
1,42,8,5.26,0.75,3.53,3.18,10.98
0,26,8,5.26,0.75,3.53,3.18,10.98
0,25,8,5.26,0.75,3.53,3.18,10.98
0,27,8,5.26,0.75,3.53,3.18,10.98
0,34,9,5.26,0.75,3.53,3.18,10.98
0,29,9,5.26,0.75,3.53,3.18,10.98
0,16,9,5.26,0.75,3.53,3.18,10.98
0,16,9,5.26,0.75,3.53,3.18,10.98
0,34,9,5.26,0.75,3.53,3.18,10.98
0,31,9,5.26,0.75,3.53,3.18,10.98
0,25,9,5.26,0.75,3.53,3.18,10.98
0,46,9,5.26,0.75,3.53,3.18,10.98
0,42,9,5.26,0.75,3.53,3.18,10.98
0,16,9,5.26,0.75,3.53,3.18,10.98
0,8,10,5.26,0.75,3.53,3.18,10.98
0,7,10,5.26,0.75,3.53,3.18,10.98
0,42,10,5.26,0.75,3.53,3.18,10.98
0,14,10,5.26,0.75,3.53,3.18,10.98
0,36,10,5.26,0.75,3.53,3.18,10.98
0,23,10,5.26,0.75,3.53,3.18,10.98
0,25,10,5.26,0.75,3.53,3.18,10.98
0,28,10,5.26,0.75,3.53,3.18,10.98
0,18,10,5.26,0.75,3.53,3.18,10.98
0,33,10,5.26,0.75,3.53,3.18,10.98
0,43,10,5.26,0.75,3.53,3.18,10.98
0,13,10,5.26,0.75,3.53,3.18,10.98
0,29,10,5.26,0.75,3.53,3.18,10.98
0,44,10,5.26,0.75,3.53,3.18,10.98
0,5,10,5.26,0.75,3.53,3.18,10.98
0,35,10,5.26,0.75,3.53,3.18,10.98
0,5,10,5.26,0.75,3.53,3.18,10.98
0,30,10,5.26,0.75,3.53,3.18,10.98
0,38,10,5.26,0.75,3.53,3.18,10.98
0,36,10,5.26,0.75,3.53,3.18,10.98
0,21,10,5.26,0.75,3.53,3.18,10.98
0,39,10,5.26,0.75,3.53,3.18,10.98
0,7,10,5.26,0.75,3.53,3.18,10.98
0,18,10,5.26,0.75,3.53,3.18,10.98
0,35,10,5.26,0.75,3.53,3.18,10.98
0,7,10,5.26,0.75,3.53,3.18,10.98
0,36,10,5.26,0.75,3.53,3.18,10.98
0,16,10,5.26,0.75,3.53,3.18,10.98
0,36,10,5.26,0.75,3.53,3.18,10.98
1,101,1,2.67,0.79,2.46,0.26,7.53
2,150,1,2.67,0.79,2.46,0.26,7.53
3,66,1,2.67,0.79,2.46,0.26,7.53
3,131,1,2.67,0.79,2.46,0.26,7.53
2,129,1,2.67,0.79,2.46,0.26,7.53
19,215,1,2.67,0.79,2.46,0.26,7.53
16,132,1,2.67,0.79,2.46,0.26,7.53
4,109,1,2.67,0.79,2.46,0.26,7.53
0,105,1,2.67,0.79,2.46,0.26,7.53
10,119,1,2.67,0.79,2.46,0.26,7.53
5,49,1,2.67,0.79,2.46,0.26,7.53
7,162,1,2.67,0.79,2.46,0.26,7.53
2,156,1,2.67,0.79,2.46,0.26,7.53
4,151,1,2.67,0.79,2.46,0.26,7.53
14,229,1,2.67,0.79,2.46,0.26,7.53
3,68,1,2.67,0.79,2.46,0.26,7.53
5,199,1,2.67,0.79,2.46,0.26,7.53
24,209,1,2.67,0.79,2.46,0.26,7.53
2,44,1,2.67,0.79,2.46,0.26,7.53
3,45,1,2.67,0.79,2.46,0.26,7.53
2,204,1,2.67,0.79,2.46,0.26,7.53
14,146,1,2.67,0.79,2.46,0.26,7.53
8,173,1,2.67,0.79,2.46,0.26,7.53
1,23,1,2.67,0.79,2.46,0.26,7.53
3,184,1,2.67,0.79,2.46,0.26,7.53
14,203,1,2.67,0.79,2.46,0.26,7.53
17,161,2,2.67,0.79,2.46,0.26,7.53
4,86,2,2.67,0.79,2.46,0.26,7.53
6,224,2,2.67,0.79,2.46,0.26,7.53
8,83,2,2.67,0.79,2.46,0.26,7.53
3,67,2,2.67,0.79,2.46,0.26,7.53
2,91,2,2.67,0.79,2.46,0.26,7.53
5,161,2,2.67,0.79,2.46,0.26,7.53
24,194,2,2.67,0.79,2.46,0.26,7.53
6,142,2,2.67,0.79,2.46,0.26,7.53
5,64,2,2.67,0.79,2.46,0.26,7.53
0,78,3,2.67,0.79,2.46,0.26,7.53
1,147,3,2.67,0.79,2.46,0.26,7.53
3,183,3,2.67,0.79,2.46,0.26,7.53
0,64,3,2.67,0.79,2.46,0.26,7.53
16,216,3,2.67,0.79,2.46,0.26,7.53
4,99,3,2.67,0.79,2.46,0.26,7.53
17,219,3,2.67,0.79,2.46,0.26,7.53
15,229,3,2.67,0.79,2.46,0.26,7.53
4,111,4,2.67,0.79,2.46,0.26,7.53
25,197,4,2.67,0.79,2.46,0.26,7.53
6,114,4,2.67,0.79,2.46,0.26,7.53
6,110,4,2.67,0.79,2.46,0.26,7.53
7,70,4,2.67,0.79,2.46,0.26,7.53
8,95,4,2.67,0.79,2.46,0.26,7.53
2,26,4,2.67,0.79,2.46,0.26,7.53
1,81,4,2.67,0.79,2.46,0.26,7.53
0,63,4,2.67,0.79,2.46,0.26,7.53
9,193,4,2.67,0.79,2.46,0.26,7.53
5,84,4,2.67,0.79,2.46,0.26,7.53
1,30,4,2.67,0.79,2.46,0.26,7.53
5,50,4,2.67,0.79,2.46,0.26,7.53
6,90,4,2.67,0.79,2.46,0.26,7.53
5,92,4,2.67,0.79,2.46,0.26,7.53
8,143,4,2.67,0.79,2.46,0.26,7.53
16,163,4,2.67,0.79,2.46,0.26,7.53
19,229,4,2.67,0.79,2.46,0.26,7.53
11,175,4,2.67,0.79,2.46,0.26,7.53
7,66,4,2.67,0.79,2.46,0.26,7.53
8,114,4,2.67,0.79,2.46,0.26,7.53
13,133,4,2.67,0.79,2.46,0.26,7.53
0,135,4,2.67,0.79,2.46,0.26,7.53
2,29,4,2.67,0.79,2.46,0.26,7.53
10,96,4,2.67,0.79,2.46,0.26,7.53
0,50,4,2.67,0.79,2.46,0.26,7.53
3,63,4,2.67,0.79,2.46,0.26,7.53
11,90,4,2.67,0.79,2.46,0.26,7.53
12,162,4,2.67,0.79,2.46,0.26,7.53
0,65,4,2.67,0.79,2.46,0.26,7.53
2,195,4,2.67,0.79,2.46,0.26,7.53
4,81,4,2.67,0.79,2.46,0.26,7.53
6,54,4,2.67,0.79,2.46,0.26,7.53
4,45,4,2.67,0.79,2.46,0.26,7.53
2,144,4,2.67,0.79,2.46,0.26,7.53
8,68,4,2.67,0.79,2.46,0.26,7.53
10,157,5,2.67,0.79,2.46,0.26,7.53
6,83,5,2.67,0.79,2.46,0.26,7.53
0,77,5,2.67,0.79,2.46,0.26,7.53
15,227,5,2.67,0.79,2.46,0.26,7.53
18,147,6,2.67,0.79,2.46,0.26,7.53
4,151,6,2.67,0.79,2.46,0.26,7.53
0,184,6,2.67,0.79,2.46,0.26,7.53
1,176,6,2.67,0.79,2.46,0.26,7.53
11,161,6,2.67,0.79,2.46,0.26,7.53
2,26,6,2.67,0.79,2.46,0.26,7.53
17,205,6,2.67,0.79,2.46,0.26,7.53
7,158,6,2.67,0.79,2.46,0.26,7.53
20,218,6,2.67,0.79,2.46,0.26,7.53
1,67,6,2.67,0.79,2.46,0.26,7.53
2,185,6,2.67,0.79,2.46,0.26,7.53
13,104,6,2.67,0.79,2.46,0.26,7.53
9,161,6,2.67,0.79,2.46,0.26,7.53
25,198,6,2.67,0.79,2.46,0.26,7.53
20,193,6,2.67,0.79,2.46,0.26,7.53
15,127,7,2.67,0.79,2.46,0.26,7.53
14,190,7,2.67,0.79,2.46,0.26,7.53
15,132,7,2.67,0.79,2.46,0.26,7.53
12,117,7,2.67,0.79,2.46,0.26,7.53
16,220,7,2.67,0.79,2.46,0.26,7.53
15,144,7,2.67,0.79,2.46,0.26,7.53
2,67,7,2.67,0.79,2.46,0.26,7.53
2,139,7,2.67,0.79,2.46,0.26,7.53
18,176,7,2.67,0.79,2.46,0.26,7.53
11,123,7,2.67,0.79,2.46,0.26,7.53
13,204,7,2.67,0.79,2.46,0.26,7.53
3,75,7,2.67,0.79,2.46,0.26,7.53
1,219,7,2.67,0.79,2.46,0.26,7.53
2,165,7,2.67,0.79,2.46,0.26,7.53
1,217,7,2.67,0.79,2.46,0.26,7.53
3,225,7,2.67,0.79,2.46,0.26,7.53
27,220,7,2.67,0.79,2.46,0.26,7.53
3,43,7,2.67,0.79,2.46,0.26,7.53
11,117,8,2.67,0.79,2.46,0.26,7.53
20,195,8,2.67,0.79,2.46,0.26,7.53
18,178,8,2.67,0.79,2.46,0.26,7.53
12,129,8,2.67,0.79,2.46,0.26,7.53
1,101,8,2.67,0.79,2.46,0.26,7.53
2,51,8,2.67,0.79,2.46,0.26,7.53
4,152,8,2.67,0.79,2.46,0.26,7.53
4,194,8,2.67,0.79,2.46,0.26,7.53
9,182,8,2.67,0.79,2.46,0.26,7.53
9,78,8,2.67,0.79,2.46,0.26,7.53
10,165,8,2.67,0.79,2.46,0.26,7.53
6,57,8,2.67,0.79,2.46,0.26,7.53
9,156,8,2.67,0.79,2.46,0.26,7.53
4,34,8,2.67,0.79,2.46,0.26,7.53
10,108,8,2.67,0.79,2.46,0.26,7.53
1,30,8,2.67,0.79,2.46,0.26,7.53
22,188,8,2.67,0.79,2.46,0.26,7.53
8,76,8,2.67,0.79,2.46,0.26,7.53
0,68,8,2.67,0.79,2.46,0.26,7.53
1,85,8,2.67,0.79,2.46,0.26,7.53
1,131,8,2.67,0.79,2.46,0.26,7.53
5,48,9,2.67,0.79,2.46,0.26,7.53
4,213,9,2.67,0.79,2.46,0.26,7.53
3,68,9,2.67,0.79,2.46,0.26,7.53
0,43,9,2.67,0.79,2.46,0.26,7.53
7,109,9,2.67,0.79,2.46,0.26,7.53
22,216,9,2.67,0.79,2.46,0.26,7.53
1,170,9,2.67,0.79,2.46,0.26,7.53
9,129,9,2.67,0.79,2.46,0.26,7.53
8,95,9,2.67,0.79,2.46,0.26,7.53
1,72,9,2.67,0.79,2.46,0.26,7.53
0,201,9,2.67,0.79,2.46,0.26,7.53
9,104,9,2.67,0.79,2.46,0.26,7.53
12,157,9,2.67,0.79,2.46,0.26,7.53
10,87,9,2.67,0.79,2.46,0.26,7.53
0,105,10,2.67,0.79,2.46,0.26,7.53
2,90,10,2.67,0.79,2.46,0.26,7.53
2,148,10,2.67,0.79,2.46,0.26,7.53
20,211,10,2.67,0.79,2.46,0.26,7.53
14,189,10,2.67,0.79,2.46,0.26,7.53
1,25,10,2.67,0.79,2.46,0.26,7.53
8,125,10,2.67,0.79,2.46,0.26,7.53
14,130,10,2.67,0.79,2.46,0.26,7.53
6,171,10,2.67,0.79,2.46,0.26,7.53
3,45,10,2.67,0.79,2.46,0.26,7.53
12,158,10,2.67,0.79,2.46,0.26,7.53
0,216,10,2.67,0.79,2.46,0.26,7.53
11,97,10,2.67,0.79,2.46,0.26,7.53
13,175,10,2.67,0.79,2.46,0.26,7.53
6,100,10,2.67,0.79,2.46,0.26,7.53
1,50,10,2.67,0.79,2.46,0.26,7.53
8,167,10,2.67,0.79,2.46,0.26,7.53
2,64,10,2.67,0.79,2.46,0.26,7.53
12,141,10,2.67,0.79,2.46,0.26,7.53
7,231,10,2.67,0.79,2.46,0.26,7.53
68,284,1,5.45,0.86,4.73,10.74,10.76
8,52,1,5.45,0.86,4.73,10.74,10.76
26,126,1,5.45,0.86,4.73,10.74,10.76
59,309,1,5.45,0.86,4.73,10.74,10.76
67,385,1,5.45,0.86,4.73,10.74,10.76
65,306,1,5.45,0.86,4.73,10.74,10.76
8,66,1,5.45,0.86,4.73,10.74,10.76
14,323,1,5.45,0.86,4.73,10.74,10.76
9,150,1,5.45,0.86,4.73,10.74,10.76
21,89,1,5.45,0.86,4.73,10.74,10.76
5,61,1,5.45,0.86,4.73,10.74,10.76
1,416,1,5.45,0.86,4.73,10.74,10.76
25,115,1,5.45,0.86,4.73,10.74,10.76
27,242,1,5.45,0.86,4.73,10.74,10.76
11,404,1,5.45,0.86,4.73,10.74,10.76
24,139,1,5.45,0.86,4.73,10.74,10.76
37,257,1,5.45,0.86,4.73,10.74,10.76
23,180,1,5.45,0.86,4.73,10.74,10.76
5,123,1,5.45,0.86,4.73,10.74,10.76
1,222,1,5.45,0.86,4.73,10.74,10.76
31,353,1,5.45,0.86,4.73,10.74,10.76
3,95,1,5.45,0.86,4.73,10.74,10.76
46,235,1,5.45,0.86,4.73,10.74,10.76
47,442,1,5.45,0.86,4.73,10.74,10.76
24,144,1,5.45,0.86,4.73,10.74,10.76
32,358,1,5.45,0.86,4.73,10.74,10.76
39,378,1,5.45,0.86,4.73,10.74,10.76
47,315,2,5.45,0.86,4.73,10.74,10.76
48,435,2,5.45,0.86,4.73,10.74,10.76
61,419,2,5.45,0.86,4.73,10.74,10.76
